oxygen-saturation,timestamp
97.03286380100387,2018-01-03T12:01:23Z
88.72758977516519,2018-01-03T12:01:55Z
92.02264088503385,2018-01-03T12:05:41Z
94.79633720730975,2018-01-03T12:08:21Z
97.77279793757629,2018-01-03T12:21:01Z
97.32808861737041,2018-01-03T12:24:25Z
95.49426083369067,2018-01-03T12:29:23Z
93.80155810662706,2018-01-03T12:30:44Z
94.3333033244083,2018-01-03T12:44Z
95.94026101397498,2018-01-03T12:53:38Z
93.52938138464724,2018-01-03T12:53:54Z
90.31888498620849,2018-01-03T12:54:59Z
91.98284590707598,2018-01-03T13:00:45Z
96.1965146095696,2018-01-03T13:00:54Z
97.21594171006821,2018-01-03T13:02:14Z
94.7740538138431,2018-01-03T13:03:14Z
93.78047529693664,2018-01-03T13:03:20Z
97.1779273101591,2018-01-03T13:06:53Z
93.4443294124824,2018-01-03T13:16:33Z
97.34574225031616,2018-01-03T13:31:13Z
93.93278289185955,2018-01-03T13:42:08Z
96.96736949366557,2018-01-03T13:43:06Z
96.91240901968229,2018-01-03T13:43:28Z
92.18294539304736,2018-01-03T14:04:13Z
93.74459932458053,2018-01-03T14:06:57Z
95.78198006084068,2018-01-03T14:12:45Z
96.3257237642104,2018-01-03T14:13:30Z
97.4787443143988,2018-01-03T14:18:25Z
93.98267326548016,2018-01-03T14:21:25Z
93.39199799213668,2018-01-03T14:27:40Z
95.86897168292737,2018-01-03T14:29:26Z
95.13055076627279,2018-01-03T14:31:49Z
94.63522375548177,2018-01-03T14:36:58Z
97.69761500244238,2018-01-03T14:48:38Z
96.84582896020964,2018-01-03T15:04:37Z
97.06542301098769,2018-01-03T15:09:58Z
97.59706968631991,2018-01-03T15:37:57Z
95.52191114717729,2018-01-03T15:47:46Z
97.85432397121541,2018-01-03T15:49:32Z
94.07813125274059,2018-01-03T15:56:56Z
93.69313034758608,2018-01-03T16:04:32Z
91.3155030376729,2018-01-03T16:05:27Z
96.78684848472767,2018-01-03T16:11:45Z
95.92466551286962,2018-01-03T16:15:28Z
96.09179823329295,2018-01-03T16:32:43Z
96.2903071420017,2018-01-03T16:34:10Z
90.98613828064816,2018-01-03T16:37:06Z
96.49148712683741,2018-01-03T16:47:13Z
96.87002240626431,2018-01-03T17:00:01Z
95.43869719521541,2018-01-03T17:02:59Z
96.9047482051718,2018-01-03T17:12:51Z
92.3083752105092,2018-01-03T17:27:22Z
92.51853886056509,2018-01-03T17:29:31Z
92.10196689535545,2018-01-03T17:31:53Z
95.33764786067056,2018-01-03T17:33:24Z
95.46643661931907,2018-01-03T17:42:04Z
92.85136085720606,2018-01-03T17:42:27Z
97.0673248346757,2018-01-03T17:42:31Z
96.28431569870314,2018-01-03T17:45:01Z
92.28116290174111,2018-01-03T18:01:26Z
94.40188304994054,2018-01-03T18:04:01Z
95.05246060762227,2018-01-03T18:06:36Z
95.60277024582047,2018-01-03T18:09:41Z
92.01699940634546,2018-01-03T18:12:10Z
91.19403689230595,2018-01-03T18:17:45Z
93.73670580819072,2018-01-03T18:20:43Z
94.45445766238588,2018-01-03T18:21:31Z
93.10016657498703,2018-01-03T18:35:14Z
93.60591227408831,2018-01-03T18:39:44Z
89.4629597985095,2018-01-03T18:40:03Z
92.53303871180786,2018-01-03T18:45:57Z
93.59446144417258,2018-01-03T18:50:43Z
97.71221248758744,2018-01-03T18:58Z
96.87476646354351,2018-01-03T18:58:09Z
93.56067614832207,2018-01-03T19:03:43Z
94.86872564685065,2018-01-03T19:09:03Z
96.05853488164439,2018-01-03T19:26:04Z
97.23807367500223,2018-01-03T19:29:45Z
93.81480859373026,2018-01-03T19:29:49Z
95.95842119361663,2018-01-03T19:29:54Z
92.27033361159373,2018-01-03T19:32:12Z
96.84992721648484,2018-01-03T19:47:47Z
96.09379528229753,2018-01-03T19:53:34Z
96.93220775943514,2018-01-03T20:00:14Z
94.52225310538893,2018-01-03T20:03:03Z
96.67547816449593,2018-01-03T20:07:23Z
95.67291966691221,2018-01-03T20:09:03Z
91.23756183775359,2018-01-03T20:09:13Z
94.26481635002465,2018-01-03T20:17:01Z
95.48067741742616,2018-01-03T20:17:57Z
95.11725948949841,2018-01-03T20:18:05Z
92.86821631438123,2018-01-03T20:22:53Z
93.19633339697172,2018-01-03T20:23:31Z
95.65254682932301,2018-01-03T20:24:37Z
94.00504214855017,2018-01-03T20:25:12Z
93.00065345789422,2018-01-03T20:27:07Z
95.25607380600964,2018-01-03T20:28Z
94.25140145471235,2018-01-03T20:47:21Z
97.90759848163643,2018-01-03T20:49:12Z
92.22096949408461,2018-01-03T20:51:40Z
97.50994075699921,2018-01-03T20:57:31Z
88.89996248280703,2018-01-03T21:10:10Z
93.8838870725736,2018-01-03T21:14:12Z
92.78840840900997,2018-01-03T21:26:16Z
94.66602744976876,2018-01-03T21:26:56Z
94.9979603935219,2018-01-03T21:29:37Z
96.62330893251084,2018-01-03T21:39:09Z
96.31154377456245,2018-01-03T21:42:40Z
91.50376122987804,2018-01-03T21:43:40Z
95.20186076122877,2018-01-03T21:43:52Z
96.77937192741761,2018-01-03T21:47:06Z
97.29306190784946,2018-01-03T21:47:31Z
96.53373725300324,2018-01-03T21:50:32Z
97.95169911929752,2018-01-03T21:50:49Z
94.92311446066252,2018-01-03T21:59:39Z
95.3997324888292,2018-01-03T22:01:27Z
94.12725088485087,2018-01-03T22:02:15Z
94.93494786453675,2018-01-03T22:02:57Z
94.8681353746657,2018-01-03T22:08:32Z
93.51787727013019,2018-01-03T22:13:09Z
96.81697353362571,2018-01-03T22:13:16Z
94.8924568326304,2018-01-03T22:28:24Z
96.44805167474316,2018-01-03T22:31Z
97.3911871034583,2018-01-03T22:32:04Z
94.35012611709996,2018-01-03T22:43:58Z
93.327356468962,2018-01-03T22:44:24Z
93.20596658600316,2018-01-03T22:44:41Z
95.3950069404559,2018-01-03T22:44:44Z
90.97580631520104,2018-01-03T22:45:10Z
92.04860075218595,2018-01-03T22:48:28Z
96.8649886257751,2018-01-03T22:55:32Z
92.48687387058504,2018-01-03T22:57:22Z
95.2247537004307,2018-01-03T22:57:27Z
92.17742050192557,2018-01-03T23:03:09Z
94.52725681926083,2018-01-03T23:04:39Z
92.31235426574787,2018-01-03T23:05:31Z
91.42390052661308,2018-01-03T23:10Z
92.00319702827477,2018-01-03T23:22:37Z
93.53264430914442,2018-01-03T23:29:31Z
97.44321077648792,2018-01-03T23:31:01Z
94.56830266351258,2018-01-03T23:38:25Z
97.53559491521999,2018-01-03T23:40:39Z
94.50389943186634,2018-01-03T23:42:17Z
95.68408730074674,2018-01-03T23:48:13Z
95.23656584241785,2018-01-03T23:53:30Z
94.75306252951144,2018-01-03T23:55:58Z
95.38461589638744,2018-01-03T23:59:11Z
95.80824395575681,2018-01-04T00:01:18Z
93.10409333006139,2018-01-04T00:03:31Z
94.28255362786531,2018-01-04T00:15:50Z
94.33558781763075,2018-01-04T00:28:17Z
92.90709282875618,2018-01-04T00:29:45Z
92.40957864696271,2018-01-04T00:40:40Z
92.09519062240976,2018-01-04T00:42:55Z
93.05298414308699,2018-01-04T00:44:30Z
95.82775124689907,2018-01-04T00:44:44Z
96.73131521687435,2018-01-04T00:46:06Z
94.83200836706104,2018-01-04T00:50:23Z
95.76980813639253,2018-01-04T00:51:31Z
96.28656087323385,2018-01-04T00:54:17Z
94.02608756938605,2018-01-04T01:05:05Z
95.08487798453226,2018-01-04T01:09:11Z
96.24142537236415,2018-01-04T01:15:03Z
94.47595053001892,2018-01-04T01:22:03Z
97.97674115313613,2018-01-04T01:27:34Z
96.46704548439844,2018-01-04T01:28:31Z
95.14021585910203,2018-01-04T01:29:20Z
94.40804477116494,2018-01-04T01:32:02Z
97.16685766077758,2018-01-04T01:36:13Z
95.14894425337225,2018-01-04T01:44:42Z
94.70169867347792,2018-01-04T01:45:53Z
95.23798820690129,2018-01-04T01:46:13Z
94.73703289955473,2018-01-04T01:56:09Z
96.06137148415394,2018-01-04T02:01:27Z
94.61800103382735,2018-01-04T02:05:35Z
94.41163551156065,2018-01-04T02:14:33Z
93.71688007848282,2018-01-04T02:16:03Z
91.57690367115846,2018-01-04T02:17:45Z
96.65972437213134,2018-01-04T02:25:25Z
91.08675203555885,2018-01-04T02:25:37Z
97.03791519454263,2018-01-04T02:26:11Z
95.02283322488204,2018-01-04T02:26:38Z
94.73943684212371,2018-01-04T02:27:01Z
97.8022268957077,2018-01-04T02:27:18Z
94.60965294166401,2018-01-04T02:30:44Z
95.60665627492453,2018-01-04T02:44:05Z
96.01270384851944,2018-01-04T03:04:07Z
93.92227882695796,2018-01-04T03:08:33Z
97.92418649959458,2018-01-04T03:12:47Z
93.50982112994174,2018-01-04T03:18:17Z
92.33388600076856,2018-01-04T03:22:26Z
94.09929257694127,2018-01-04T03:27:59Z
93.21542457075721,2018-01-04T03:29:55Z
93.03162620844897,2018-01-04T03:38:59Z
97.00307102735079,2018-01-04T03:57:38Z
93.16195053000675,2018-01-04T04:14:01Z
96.96743582060353,2018-01-04T04:14:40Z
94.60081860799886,2018-01-04T04:17:09Z
94.38882112771223,2018-01-04T04:25:27Z
96.69526380224006,2018-01-04T04:26:24Z
94.53364593637576,2018-01-04T04:28:05Z
97.89041896999173,2018-01-04T04:30:58Z
94.43172333580117,2018-01-04T04:32:38Z
94.37098170909812,2018-01-04T04:53:19Z
96.12864368002478,2018-01-04T05:00:08Z
96.4869741245908,2018-01-04T05:03:19Z
94.99515544195242,2018-01-04T05:13:33Z
97.77366431863507,2018-01-04T05:13:33Z
91.33595974924546,2018-01-04T05:19:16Z
92.51573204421761,2018-01-04T05:20:25Z
96.14221656563561,2018-01-04T05:27:32Z
95.03829001273724,2018-01-04T05:28:33Z
96.92438010555455,2018-01-04T05:41:15Z
93.8828900083659,2018-01-04T05:50:29Z
96.16336553586669,2018-01-04T05:58:54Z
94.19863894327052,2018-01-04T06:06:33Z
97.36000997171399,2018-01-04T06:08:49Z
92.4637856785905,2018-01-04T06:09:27Z
94.1069041289312,2018-01-04T06:09:29Z
96.48812851253551,2018-01-04T06:15:08Z
92.16603919960053,2018-01-04T06:15:52Z
93.01475816432253,2018-01-04T06:23:15Z
96.6238746578341,2018-01-04T06:24:45Z
97.2900170280188,2018-01-04T06:33:17Z
92.35128018506511,2018-01-04T06:35:45Z
95.32889494540967,2018-01-04T06:41:35Z
94.35347475140831,2018-01-04T06:43:38Z
95.66035458799222,2018-01-04T06:43:42Z
95.01398188399531,2018-01-04T06:45:10Z
93.06635852505242,2018-01-04T06:46:29Z
94.92914752986185,2018-01-04T06:52:28Z
93.70560097200253,2018-01-04T06:55:50Z
94.7954832919034,2018-01-04T06:56:59Z
92.578920461674,2018-01-04T06:57:24Z
95.42885840910684,2018-01-04T07:03:18Z
97.08123756322841,2018-01-04T07:07:42Z
95.09391009521816,2018-01-04T07:09Z
92.3241342686999,2018-01-04T07:10:22Z
92.32686090590245,2018-01-04T07:11:36Z
94.02741052844533,2018-01-04T07:19:55Z
95.05848985660941,2018-01-04T07:21:18Z
93.735516708513,2018-01-04T07:23:30Z
95.18409763064611,2018-01-04T07:26:09Z
92.8680166159681,2018-01-04T07:36:58Z
95.84178187690247,2018-01-04T07:37:43Z
94.72381505865887,2018-01-04T07:37:47Z
96.13846024398558,2018-01-04T07:40:49Z
96.39264168925897,2018-01-04T07:47:03Z
96.62443839295975,2018-01-04T07:50:50Z
94.39379827158446,2018-01-04T07:51:53Z
92.08329589983848,2018-01-04T07:52:32Z
94.86800971779624,2018-01-04T07:54:08Z
93.94324133845619,2018-01-04T08:01:19Z
93.89800858322486,2018-01-04T08:03:57Z
93.96384504457546,2018-01-04T08:06:10Z
92.81727003266971,2018-01-04T08:09:03Z
93.01608735635034,2018-01-04T08:09:31Z
94.98584923323267,2018-01-04T08:11:14Z
94.68831372004654,2018-01-04T08:21:01Z
97.84543831227514,2018-01-04T08:25:04Z
96.28396065512838,2018-01-04T08:39:15Z
90.72739818345238,2018-01-04T08:41:31Z
96.95061935608439,2018-01-04T08:42:23Z
91.83287307395773,2018-01-04T08:42:26Z
97.75098527241948,2018-01-04T08:47:09Z
94.46139802646283,2018-01-04T08:48:08Z
95.66632194129822,2018-01-04T08:50:01Z
96.5171982730332,2018-01-04T08:51:45Z
96.46784074320496,2018-01-04T08:54Z
94.11833164939073,2018-01-04T08:55:32Z
92.99799864866146,2018-01-04T08:56:38Z
92.06953020676593,2018-01-04T08:56:57Z
93.3377721589251,2018-01-04T08:59:56Z
94.3966979994077,2018-01-04T09:02:26Z
94.9243880221445,2018-01-04T09:08:33Z
93.22132658415565,2018-01-04T09:09:22Z
94.80546771137456,2018-01-04T09:15:56Z
95.47351667573011,2018-01-04T09:25:33Z
93.4321562646237,2018-01-04T09:31:25Z
94.30135576687111,2018-01-04T09:32:24Z
97.42790067310587,2018-01-04T09:36:37Z
95.74986528720456,2018-01-04T09:39:02Z
94.67016700889573,2018-01-04T09:42:06Z
95.698257814802,2018-01-04T09:46:15Z
86.72565474062348,2018-01-04T09:48:34Z
93.39992768381212,2018-01-04T09:49:39Z
93.30955803665022,2018-01-04T09:49:49Z
94.08307754106266,2018-01-04T09:50:21Z
93.54277580782563,2018-01-04T09:59:13Z
95.51854006807388,2018-01-04T10:14:43Z
96.6098620820942,2018-01-04T10:16:50Z
95.51192809336297,2018-01-04T10:18:13Z
92.05163068984614,2018-01-04T10:18:16Z
92.90922621634707,2018-01-04T10:20:41Z
96.59608690381421,2018-01-04T10:30:06Z
93.49961507906059,2018-01-04T10:35:14Z
90.03055837163106,2018-01-04T10:51:15Z
92.83588536138448,2018-01-04T10:55:44Z
91.87629603394291,2018-01-04T11:06:04Z
96.13901565557732,2018-01-04T11:09:57Z
96.79114154459174,2018-01-04T11:16:04Z
96.31151641021009,2018-01-04T11:16:11Z
94.51809217202411,2018-01-04T11:18:09Z
95.35403412542486,2018-01-04T11:28:23Z
93.54253937662608,2018-01-04T11:28:40Z
93.43953311294722,2018-01-04T11:38:15Z
95.92029429917613,2018-01-04T11:47:53Z
94.0149571148259,2018-01-04T11:56:07Z
95.3229317093146,2018-01-04T11:56:22Z
91.34771785519423,2018-01-04T12:00:23Z
95.53955826048266,2018-01-04T12:01:52Z
94.50934398899814,2018-01-04T12:04:54Z
95.10153524230657,2018-01-04T12:07:55Z
94.76370831921471,2018-01-04T12:12:23Z
93.33147095986965,2018-01-04T12:16:27Z
95.6731729426973,2018-01-04T12:19:33Z
93.15978768183994,2018-01-04T12:29:25Z
93.1320994214727,2018-01-04T12:32:15Z
93.08103082236,2018-01-04T12:32:50Z
93.1424965579815,2018-01-04T12:41:34Z
92.97254798938154,2018-01-04T12:42:02Z
96.90796874700507,2018-01-04T12:43:30Z
94.37519356150699,2018-01-04T12:44:57Z
96.05106645684533,2018-01-04T12:49:17Z
93.4001932555627,2018-01-04T12:50:50Z
95.09378053860408,2018-01-04T12:51:24Z
95.85641035461616,2018-01-04T13:17:52Z
96.43945976740116,2018-01-04T13:18:44Z
94.6744052898374,2018-01-04T13:23:36Z
91.00412684872936,2018-01-04T13:35:34Z
90.39640436861112,2018-01-04T13:37:45Z
95.33158589372788,2018-01-04T13:38:07Z
93.52057856575132,2018-01-04T13:39:27Z
96.53680362432327,2018-01-04T13:42:17Z
95.64641266793267,2018-01-04T13:43:42Z
93.45647982616563,2018-01-04T13:46:26Z
94.15444290965407,2018-01-04T13:48:15Z
95.65743991662274,2018-01-04T13:48:46Z
96.45272267320482,2018-01-04T13:56Z
92.13807353089648,2018-01-04T14:03:44Z
94.68363303780424,2018-01-04T14:09:49Z
94.55465836118519,2018-01-04T14:12:53Z
94.01810422740306,2018-01-04T14:20:22Z
94.5881899730379,2018-01-04T14:36:42Z
96.84725843477655,2018-01-04T14:38:30Z
96.98671805396607,2018-01-04T14:41:31Z
96.06392290762055,2018-01-04T14:51:51Z
95.6972051220209,2018-01-04T14:54:31Z
93.63106375112294,2018-01-04T14:56:36Z
93.68215190655577,2018-01-04T14:57:14Z
93.47637647850141,2018-01-04T14:59:17Z
96.95734622228443,2018-01-04T15:00:19Z
93.56600385936042,2018-01-04T15:01:13Z
94.90722276713566,2018-01-04T15:01:49Z
94.85914201605914,2018-01-04T15:03:35Z
94.28099143170041,2018-01-04T15:03:38Z
93.76813421596258,2018-01-04T15:15:32Z
96.14776236940477,2018-01-04T15:18:30Z
93.54267698058844,2018-01-04T15:23:46Z
94.46522187769982,2018-01-04T15:24:01Z
96.9942976958152,2018-01-04T15:33:22Z
93.62178755738492,2018-01-04T15:35:52Z
96.86310091601372,2018-01-04T15:37:11Z
92.8244913682186,2018-01-04T15:38:35Z
95.0009472618894,2018-01-04T15:47:20Z
93.47010762755988,2018-01-04T15:47:40Z
94.9874897354775,2018-01-04T15:53:29Z
92.73831045445802,2018-01-04T15:55:10Z
97.60628139025988,2018-01-04T16:00:52Z
95.4654760222344,2018-01-04T16:03:44Z
95.58219178567202,2018-01-04T16:16:22Z
96.3019708150709,2018-01-04T16:30:44Z
93.97737531731676,2018-01-04T16:34:20Z
93.52928006754789,2018-01-04T16:39:07Z
95.88959668996264,2018-01-04T16:51:21Z
95.35912518795466,2018-01-04T16:53:37Z
96.04272917231569,2018-01-04T16:56:48Z
93.15957319800987,2018-01-04T17:04:26Z
93.23578824051815,2018-01-04T17:07:28Z
95.77028233829421,2018-01-04T17:09:38Z
93.33269645646627,2018-01-04T17:13:23Z
95.63405411073532,2018-01-04T17:14:22Z
90.33368908173026,2018-01-04T17:22:35Z
96.69715319149333,2018-01-04T17:25:11Z
95.34045717714808,2018-01-04T17:48:45Z
95.34665785129853,2018-01-04T17:54:29Z
96.81504537678306,2018-01-04T18:04:01Z
96.81071607931219,2018-01-04T18:17:27Z
91.62532824435903,2018-01-04T18:22:56Z
97.6948885482941,2018-01-04T18:23:28Z
94.52943215921533,2018-01-04T18:24:47Z
97.80265304076545,2018-01-04T18:25:13Z
94.99990849407526,2018-01-04T18:25:13Z
94.90106628987873,2018-01-04T18:39:17Z
92.11654720393365,2018-01-04T18:41:40Z
95.23657975178634,2018-01-04T18:42:10Z
91.59413376295035,2018-01-04T18:43:04Z
93.51732424600573,2018-01-04T18:45:40Z
92.70431567398269,2018-01-04T18:46:21Z
93.31732653667598,2018-01-04T18:49:35Z
95.26367592622194,2018-01-04T18:52:22Z
95.96892456315216,2018-01-04T18:56:56Z
97.21894877642798,2018-01-04T18:57:08Z
96.55613150590794,2018-01-04T18:57:35Z
96.57870485626636,2018-01-04T18:59:54Z
95.0945425910669,2018-01-04T19:08:37Z
95.66832081530747,2018-01-04T19:16:40Z
96.62959693100777,2018-01-04T19:20:47Z
95.80028429515198,2018-01-04T19:24:34Z
97.29885224919236,2018-01-04T19:27:46Z
95.81666819870185,2018-01-04T19:33:10Z
93.21795791101081,2018-01-04T19:35:44Z
95.71885088324899,2018-01-04T19:36:16Z
93.69620512117683,2018-01-04T19:39:53Z
95.67777227080298,2018-01-04T20:18:23Z
92.47584161642742,2018-01-04T20:28:47Z
92.34662905895456,2018-01-04T20:38:51Z
94.45909587246327,2018-01-04T20:41:34Z
94.39854572470252,2018-01-04T20:45:25Z
93.93039115021132,2018-01-04T20:48:17Z
94.94438143351339,2018-01-04T20:51:37Z
92.72207138204769,2018-01-04T21:05:26Z
91.8428470646827,2018-01-04T21:08:57Z
96.86890337425345,2018-01-04T21:10:13Z
93.27345994514673,2018-01-04T21:25:50Z
92.90824658961252,2018-01-04T21:27:14Z
92.41782339976848,2018-01-04T21:28:38Z
95.9269389562142,2018-01-04T21:34:58Z
91.47017369038541,2018-01-04T21:37Z
92.85263012137634,2018-01-04T21:37:20Z
93.74064989054729,2018-01-04T21:39:02Z
92.66413264554767,2018-01-04T21:46:54Z
95.6944721484973,2018-01-04T21:47Z
94.9775963875366,2018-01-04T21:54:36Z
95.57665331868137,2018-01-04T21:57:41Z
97.2755397655771,2018-01-04T21:58:51Z
91.3396365161799,2018-01-04T21:59:47Z
95.16357572745007,2018-01-04T22:04:53Z
97.08736189408319,2018-01-04T22:12:25Z
89.80794955727809,2018-01-04T22:14:30Z
96.41420496846385,2018-01-04T22:15:18Z
91.60139448953426,2018-01-04T22:21:01Z
92.41249938506843,2018-01-04T22:21:20Z
95.23776344678006,2018-01-04T22:29:58Z
96.09662212379473,2018-01-04T22:43:09Z
97.17915797520362,2018-01-04T22:46:33Z
96.0203308991644,2018-01-04T22:51:22Z
94.29450855721916,2018-01-04T22:51:58Z
94.96886555641684,2018-01-04T22:52:01Z
95.93044545185086,2018-01-04T23:02:05Z
92.36460761856686,2018-01-04T23:06:03Z
93.86143220746386,2018-01-04T23:11:53Z
95.5538709551187,2018-01-04T23:13:11Z
93.79476052379611,2018-01-04T23:15:25Z
93.96542292989804,2018-01-04T23:17:24Z
93.63086625133019,2018-01-04T23:17:56Z
96.68951250149384,2018-01-04T23:19:04Z
93.03694419551013,2018-01-04T23:20:52Z
94.3921023141724,2018-01-04T23:28:11Z
97.57173495450762,2018-01-04T23:44:37Z
95.47982528783042,2018-01-04T23:45:04Z
92.39506787111591,2018-01-04T23:49:16Z
93.71937516188846,2018-01-05T00:11:47Z
91.63823404055599,2018-01-05T00:13:37Z
94.89732639017329,2018-01-05T00:17:47Z
93.12050747177136,2018-01-05T00:26:26Z
95.0278449679127,2018-01-05T00:34:15Z
97.22266407055164,2018-01-05T00:34:16Z
93.98183558519621,2018-01-05T00:39:59Z
95.72232806391257,2018-01-05T00:40:44Z
96.81612770248702,2018-01-05T00:53:08Z
97.82933898101285,2018-01-05T01:10:40Z
92.26818912692046,2018-01-05T01:11:18Z
95.05661158958891,2018-01-05T01:17:04Z
91.78493108181951,2018-01-05T01:17:59Z
93.67435047658208,2018-01-05T01:24:18Z
92.45085100949962,2018-01-05T01:25:40Z
96.49378407181685,2018-01-05T01:37:23Z
94.1812010758722,2018-01-05T01:38:29Z
92.95521269376957,2018-01-05T01:38:49Z
95.07218285649488,2018-01-05T01:44:10Z
94.25013678070022,2018-01-05T01:50:19Z
96.74584534962632,2018-01-05T02:01:49Z
95.57242644670002,2018-01-05T02:18:49Z
95.38146092340774,2018-01-05T02:23:26Z
92.71134285595099,2018-01-05T02:27:39Z
93.72418823935944,2018-01-05T02:32:39Z
93.47222185697119,2018-01-05T02:41:21Z
94.9930075258599,2018-01-05T02:41:58Z
95.25580936512,2018-01-05T02:45:25Z
93.015492227999,2018-01-05T03:01:10Z
94.92686009003627,2018-01-05T03:03:51Z
95.18957887441958,2018-01-05T03:14:21Z
94.29731636746318,2018-01-05T03:16:26Z
95.05984476248405,2018-01-05T03:17:04Z
96.48634793701719,2018-01-05T03:17:06Z
93.54248480985862,2018-01-05T03:24:18Z
92.12996440048823,2018-01-05T03:28:08Z
94.19782195462876,2018-01-05T03:33:06Z
97.07314924533343,2018-01-05T03:39:24Z
95.98396446015711,2018-01-05T03:41:10Z
96.7307338473175,2018-01-05T03:41:24Z
94.89525533319885,2018-01-05T03:41:47Z
94.17016226609853,2018-01-05T03:43:25Z
97.16850022266406,2018-01-05T03:47:48Z
92.92305570532044,2018-01-05T03:52:31Z
92.0488159460313,2018-01-05T03:55:09Z
93.36110491844208,2018-01-05T03:57:51Z
96.07722087689388,2018-01-05T04:04:19Z
95.78980392334222,2018-01-05T04:07:18Z
92.5637014280549,2018-01-05T04:13:50Z
94.549228766961,2018-01-05T04:14:06Z
93.42731528849274,2018-01-05T04:16:10Z
96.75858902496077,2018-01-05T04:17:35Z
95.19005247081144,2018-01-05T04:20:37Z
93.2922779198433,2018-01-05T04:24:19Z
93.73806244632921,2018-01-05T04:28:01Z
95.75882498499553,2018-01-05T04:42:06Z
97.39116195456207,2018-01-05T04:44:40Z
93.80350173723608,2018-01-05T04:45:51Z
94.6050319953448,2018-01-05T04:59:43Z
91.04512531089561,2018-01-05T05:01:09Z
94.19848548431416,2018-01-05T05:11:42Z
94.32347296746916,2018-01-05T05:18:19Z
91.14070335004091,2018-01-05T05:20:32Z
94.87858199079815,2018-01-05T05:28:23Z
95.61448301547912,2018-01-05T05:29:53Z
94.58499314283185,2018-01-05T05:38:06Z
96.97031614096724,2018-01-05T05:44:02Z
94.96005628279279,2018-01-05T05:45:54Z
94.58822835330224,2018-01-05T05:48:59Z
93.40124507450153,2018-01-05T05:49:10Z
94.43781279657117,2018-01-05T05:58:27Z
94.76482427452414,2018-01-05T06:00:05Z
92.71859383684456,2018-01-05T06:01:06Z
93.34370316870097,2018-01-05T06:02:51Z
96.05165214662249,2018-01-05T06:07:04Z
93.65438561385675,2018-01-05T06:08:11Z
93.23607936519015,2018-01-05T06:10:01Z
95.24557795426767,2018-01-05T06:20:26Z
94.18982646992254,2018-01-05T06:37:57Z
96.48238446286967,2018-01-05T06:58:33Z
94.21442850957116,2018-01-05T07:04:38Z
97.28565128000696,2018-01-05T07:11:25Z
93.38050607192476,2018-01-05T07:14:13Z
97.13640078401636,2018-01-05T07:16:51Z
94.0342628092798,2018-01-05T07:18:50Z
97.10915021170555,2018-01-05T07:23:47Z
93.46121994543361,2018-01-05T07:28:43Z
96.22217049979984,2018-01-05T07:34:16Z
91.11446655256607,2018-01-05T07:42:21Z
93.53809984296596,2018-01-05T07:42:23Z
94.52491337292727,2018-01-05T07:43:37Z
93.60266736484999,2018-01-05T07:56:52Z
97.29813218361372,2018-01-05T07:57:58Z
92.2615829111286,2018-01-05T08:05:07Z
94.28530926961592,2018-01-05T08:13:56Z
95.95248113329778,2018-01-05T08:20:29Z
92.72796394069246,2018-01-05T08:20:34Z
96.19128327397428,2018-01-05T08:24:21Z
94.04689990830202,2018-01-05T08:26:45Z
94.50667186872538,2018-01-05T08:32:29Z
97.9101957604224,2018-01-05T08:38:50Z
94.74665625294892,2018-01-05T08:40:19Z
97.53821055838557,2018-01-05T08:47:08Z
93.3042250858522,2018-01-05T08:51:44Z
94.60663526960904,2018-01-05T08:53:09Z
93.90588532382318,2018-01-05T09:01:56Z
94.63089996624238,2018-01-05T09:02:39Z
95.07649009598305,2018-01-05T09:04:42Z
92.85762279166671,2018-01-05T09:07:38Z
97.93700881768861,2018-01-05T09:08:15Z
95.47607398174458,2018-01-05T09:12:42Z
96.50459397899866,2018-01-05T09:14:33Z
97.68190130939176,2018-01-05T09:18:43Z
95.00831772788965,2018-01-05T09:28:59Z
94.03405711086583,2018-01-05T09:29:21Z
96.01323555607128,2018-01-05T09:34:40Z
96.328606719251,2018-01-05T09:38:45Z
95.57424660229793,2018-01-05T09:55:32Z
92.2618483712523,2018-01-05T09:57:27Z
97.57764458239124,2018-01-05T09:59:02Z
94.91349912966747,2018-01-05T10:13:04Z
94.55468698081779,2018-01-05T10:16:28Z
95.9239940364476,2018-01-05T10:29:09Z
93.624124276877,2018-01-05T10:32:14Z
96.84097303026267,2018-01-05T10:35:59Z
95.62904525732195,2018-01-05T10:37:28Z
93.86152247139313,2018-01-05T10:38:58Z
96.01989940878282,2018-01-05T10:47:07Z
95.09345895424723,2018-01-05T10:50:22Z
93.51363643133989,2018-01-05T10:57:34Z
91.57921365725966,2018-01-05T10:59:52Z
93.82290425812128,2018-01-05T11:01:47Z
96.49373650063342,2018-01-05T11:12:30Z
91.56923111926038,2018-01-05T11:20:23Z
95.01853980358246,2018-01-05T11:21:17Z
96.42539337572595,2018-01-05T11:21:24Z
96.5641045971253,2018-01-05T11:27:55Z
97.65990143153984,2018-01-05T11:34:33Z
95.95807022367501,2018-01-05T11:37:18Z
96.0209317366278,2018-01-05T11:39:05Z
97.44731685943405,2018-01-05T11:45:31Z
91.90487059458816,2018-01-05T11:48:56Z
96.92376742467538,2018-01-05T11:54:12Z
93.11400441768383,2018-01-05T12:01:47Z
95.34536092136439,2018-01-05T12:01:57Z
96.12667295080327,2018-01-05T12:10:46Z
94.0484308952276,2018-01-05T12:16:03Z
