heart-rate,timestamp
87.18109614137057,2018-01-03T12:16:22Z
72.1762130685005,2018-01-03T12:17:04Z
72.61358549049456,2018-01-03T12:17:10Z
67.53055217308625,2018-01-03T12:17:17Z
66.01025323120788,2018-01-03T12:25:01Z
81.17444066201507,2018-01-03T12:25:02Z
84.37992527169024,2018-01-03T12:25:21Z
77.36149099828604,2018-01-03T12:25:28Z
77.75170226405223,2018-01-03T12:30:26Z
86.87190082933556,2018-01-03T12:31:17Z
79.0101171490738,2018-01-03T12:35:47Z
77.14015088044765,2018-01-03T12:36:10Z
89.80323298117364,2018-01-03T12:42Z
88.79008849908078,2018-01-03T12:44:03Z
63.82708805235941,2018-01-03T12:45:53Z
78.45399868385357,2018-01-03T12:51:26Z
74.98145324399762,2018-01-03T12:58:29Z
92.54368175246405,2018-01-03T13:08Z
92.81036198474752,2018-01-03T13:08:52Z
85.50949133598101,2018-01-03T13:19:06Z
68.2610761656863,2018-01-03T13:27:13Z
85.47079412605859,2018-01-03T13:32:53Z
100.05829079601664,2018-01-03T13:33:15Z
89.72814320873285,2018-01-03T13:49:29Z
71.22926486431739,2018-01-03T13:51:57Z
94.99773457053547,2018-01-03T13:54:19Z
105.72079039821088,2018-01-03T14:02:39Z
73.71239001153451,2018-01-03T14:02:56Z
94.68146594911735,2018-01-03T14:10:25Z
61.307549399350776,2018-01-03T14:20:18Z
101.36153712599888,2018-01-03T14:27:54Z
64.5963021827974,2018-01-03T14:33:33Z
85.13054010166958,2018-01-03T14:40:57Z
69.8929535564971,2018-01-03T14:50:31Z
79.06307272631241,2018-01-03T14:52:16Z
81.21452372429596,2018-01-03T14:55:05Z
66.54205668580697,2018-01-03T15:26:14Z
71.76952691018008,2018-01-03T15:28:05Z
97.20233949925802,2018-01-03T15:32:18Z
98.40932229475722,2018-01-03T15:34:25Z
79.92121941192318,2018-01-03T15:37:38Z
105.74246339304021,2018-01-03T15:39:17Z
86.34569968695713,2018-01-03T15:40:21Z
66.91078357984496,2018-01-03T15:45:04Z
86.90301546445565,2018-01-03T15:47:24Z
77.64875682676063,2018-01-03T15:51:07Z
74.01330434215593,2018-01-03T15:52:15Z
72.0061739441541,2018-01-03T15:59:31Z
60.57915894414844,2018-01-03T16:09:47Z
92.4141430067072,2018-01-03T16:16:01Z
62.816430766026755,2018-01-03T16:17:25Z
79.69753891920303,2018-01-03T16:23:23Z
71.79433386320426,2018-01-03T16:24:22Z
65.48839490588188,2018-01-03T16:43:20Z
105.74873911552243,2018-01-03T16:44:13Z
85.34488040517263,2018-01-03T16:47:43Z
94.24639594890076,2018-01-03T16:48:37Z
66.3108378204553,2018-01-03T16:49:17Z
69.39055144045554,2018-01-03T16:50:04Z
72.31294694637954,2018-01-03T16:53:49Z
90.25181130168083,2018-01-03T17:05:57Z
100.26167433510496,2018-01-03T17:10:34Z
78.28251405700213,2018-01-03T17:15:27Z
68.15600861783956,2018-01-03T17:20:30Z
73.79605853574527,2018-01-03T17:22:39Z
98.34781044787184,2018-01-03T17:29:19Z
94.1290544465389,2018-01-03T17:33:14Z
74.57686422374772,2018-01-03T17:42:51Z
101.86657940486435,2018-01-03T17:50:48Z
76.79667281992562,2018-01-03T17:52:55Z
84.42784543675235,2018-01-03T17:55:41Z
105.77920813541108,2018-01-03T18:03:29Z
67.63781169692913,2018-01-03T18:03:54Z
66.89546345911094,2018-01-03T18:21:44Z
61.661882579200096,2018-01-03T18:22:25Z
99.29942701375619,2018-01-03T18:32:43Z
94.66860924547319,2018-01-03T18:43:47Z
83.93102749082652,2018-01-03T18:54:56Z
80.84132285083419,2018-01-03T19:04:17Z
89.87299220450106,2018-01-03T19:13:12Z
67.62557881609098,2018-01-03T19:14:48Z
76.11668797843284,2018-01-03T19:19:12Z
88.8095541242759,2018-01-03T19:19:56Z
70.50622878097286,2018-01-03T19:22:36Z
79.62800341969631,2018-01-03T19:25:57Z
76.41619895663241,2018-01-03T19:29:36Z
94.49744320595495,2018-01-03T19:31Z
76.27316550049352,2018-01-03T19:31Z
84.63510145120186,2018-01-03T19:50:50Z
102.20477162777091,2018-01-03T19:51:53Z
74.66959526331377,2018-01-03T19:56:58Z
110.60962914448596,2018-01-03T19:58:13Z
69.65851678724724,2018-01-03T19:58:49Z
64.52342775855485,2018-01-03T20:00:20Z
73.12383826868108,2018-01-03T20:02:33Z
67.45611978180798,2018-01-03T20:06:28Z
101.69351828572354,2018-01-03T20:08:23Z
63.55383845430915,2018-01-03T20:13:48Z
68.67095302443852,2018-01-03T20:19:46Z
81.36634486370728,2018-01-03T20:22Z
77.51342164122539,2018-01-03T20:32:32Z
85.85086994627078,2018-01-03T20:33:19Z
76.73491410568576,2018-01-03T20:47:34Z
77.05183188494011,2018-01-03T20:48:09Z
84.37651003902106,2018-01-03T20:56:50Z
60.690133301155,2018-01-03T20:57:41Z
78.9881951933432,2018-01-03T20:58:40Z
85.23846746414283,2018-01-03T21:05:56Z
80.65264905849637,2018-01-03T21:11:47Z
85.06133580250153,2018-01-03T21:30:34Z
71.15252263681658,2018-01-03T21:33:07Z
89.66017510219719,2018-01-03T21:34:01Z
94.92311896683482,2018-01-03T21:38:27Z
78.64981069086586,2018-01-03T21:38:49Z
68.78187570202464,2018-01-03T21:41:56Z
62.16076156288646,2018-01-03T21:42:42Z
81.54908199654642,2018-01-03T21:50:35Z
82.5509861472158,2018-01-03T22:16:15Z
83.07615278994199,2018-01-03T22:16:29Z
78.91268070902484,2018-01-03T22:21:06Z
81.31941937824664,2018-01-03T22:34:20Z
61.16197642483128,2018-01-03T22:35:09Z
65.1866537136352,2018-01-03T22:53:18Z
84.61245467379689,2018-01-03T22:54:50Z
61.78824737680379,2018-01-03T22:54:51Z
74.18018394559246,2018-01-03T22:59:38Z
68.55707610458163,2018-01-03T23:02:23Z
68.14516000182657,2018-01-03T23:07:33Z
91.18696903308336,2018-01-03T23:16:14Z
79.14554967818276,2018-01-03T23:17:53Z
80.75442854048991,2018-01-03T23:29:39Z
79.39933155359934,2018-01-03T23:30:03Z
74.78445978593793,2018-01-03T23:32:38Z
87.39905323153485,2018-01-03T23:33:27Z
95.22470476352295,2018-01-03T23:33:30Z
72.37284803394692,2018-01-03T23:39:05Z
97.43053364340368,2018-01-03T23:42:03Z
75.47124590802648,2018-01-03T23:56:56Z
83.6904823482435,2018-01-04T00:25:41Z
98.33227127795305,2018-01-04T00:27:40Z
60.86178737889749,2018-01-04T00:33:31Z
62.22654850502337,2018-01-04T00:35:58Z
72.33566303836072,2018-01-04T00:41:38Z
78.68442980544354,2018-01-04T00:42:13Z
78.03586035936817,2018-01-04T00:42:56Z
62.11127104735971,2018-01-04T00:44:43Z
89.38511654955384,2018-01-04T00:49:31Z
74.87664781793826,2018-01-04T00:52:12Z
68.29247213375066,2018-01-04T00:53:20Z
89.07370776620668,2018-01-04T00:56:09Z
76.36927955044963,2018-01-04T01:00:42Z
85.33809556979978,2018-01-04T01:09:52Z
84.02428306498507,2018-01-04T01:13:17Z
90.28546427791875,2018-01-04T01:17:51Z
83.57323958977756,2018-01-04T01:21:15Z
75.15343701063254,2018-01-04T01:26:53Z
99.51452738209616,2018-01-04T01:32:01Z
82.80221190164684,2018-01-04T01:42:27Z
84.97605553062967,2018-01-04T01:45:14Z
81.98183725442529,2018-01-04T01:47:03Z
77.62987712392155,2018-01-04T01:48:18Z
94.2559135634282,2018-01-04T01:48:59Z
90.42824005253297,2018-01-04T01:51:37Z
79.27219978829973,2018-01-04T01:56:58Z
64.56317155650277,2018-01-04T02:01:02Z
89.31677621186634,2018-01-04T02:03:29Z
74.43315100206786,2018-01-04T02:06:36Z
66.74205004500462,2018-01-04T02:10:03Z
87.94610435418099,2018-01-04T02:24:54Z
96.9126732462008,2018-01-04T02:25:20Z
67.45487119567613,2018-01-04T02:38:59Z
86.40053715927954,2018-01-04T02:40:03Z
67.2472795427812,2018-01-04T02:42:23Z
70.12923372781397,2018-01-04T02:43:24Z
105.61096434899294,2018-01-04T02:43:41Z
85.54430379677682,2018-01-04T02:45:52Z
85.2605044351439,2018-01-04T02:48:10Z
89.70646829175845,2018-01-04T02:51:22Z
95.82431074648147,2018-01-04T02:55:32Z
82.24154719469121,2018-01-04T02:58:32Z
88.65666220514372,2018-01-04T03:00:18Z
60.20873191821395,2018-01-04T03:00:22Z
69.26902580295577,2018-01-04T03:02:35Z
70.00146880964024,2018-01-04T03:05:37Z
74.82452233156992,2018-01-04T03:06:05Z
83.0373692020377,2018-01-04T03:11:27Z
95.57041389896818,2018-01-04T03:11:34Z
73.8855146195844,2018-01-04T03:14:26Z
79.4923248304815,2018-01-04T03:15:10Z
80.9826090713675,2018-01-04T03:23:03Z
79.74305866738298,2018-01-04T03:29:40Z
95.14593809837694,2018-01-04T03:31:16Z
83.37262614660303,2018-01-04T03:36:02Z
79.8805226310172,2018-01-04T03:38:08Z
72.72264514356615,2018-01-04T03:39:29Z
94.40893221306646,2018-01-04T03:41:17Z
69.05421399923719,2018-01-04T03:56:59Z
94.41354788372783,2018-01-04T03:57:23Z
90.18245269161882,2018-01-04T04:07:01Z
68.56590856401267,2018-01-04T04:24:58Z
91.20988071086776,2018-01-04T04:25:17Z
82.2840393372374,2018-01-04T04:25:43Z
97.86735854571825,2018-01-04T04:28:18Z
85.69494257827216,2018-01-04T04:32:07Z
92.86085143050572,2018-01-04T04:56:23Z
80.84962449691534,2018-01-04T05:03:35Z
75.93832279131169,2018-01-04T05:07:34Z
88.17802707159967,2018-01-04T05:13:04Z
86.81032767191607,2018-01-04T05:15:09Z
81.50071760680754,2018-01-04T05:18:41Z
108.50787754054448,2018-01-04T05:19:30Z
92.90902853148262,2018-01-04T05:25:11Z
77.13844228918313,2018-01-04T05:29:26Z
80.22626855209104,2018-01-04T05:31:23Z
75.30538689125657,2018-01-04T05:33:19Z
67.65450977709004,2018-01-04T05:33:21Z
77.75677259924657,2018-01-04T05:33:23Z
68.99191365224945,2018-01-04T05:34:53Z
66.1767461469492,2018-01-04T05:42:29Z
76.20529885840809,2018-01-04T05:51:31Z
78.96772887117223,2018-01-04T05:57:31Z
82.96880656951564,2018-01-04T05:59:15Z
72.07210464176612,2018-01-04T06:07:20Z
80.84847541851448,2018-01-04T06:14:12Z
70.00265389401115,2018-01-04T06:17:26Z
85.43612171167548,2018-01-04T06:17:41Z
77.35405030615306,2018-01-04T06:18:54Z
70.5985325547475,2018-01-04T06:19:49Z
104.32791062305606,2018-01-04T06:25:50Z
86.3118950693417,2018-01-04T06:30:26Z
78.8257098358837,2018-01-04T06:41:12Z
84.9319615762697,2018-01-04T06:43:48Z
73.10128476723106,2018-01-04T06:43:59Z
105.39141764963998,2018-01-04T06:44:02Z
78.47249755188838,2018-01-04T06:46:33Z
74.9578216553466,2018-01-04T07:01:43Z
72.07358951469328,2018-01-04T07:09:47Z
68.76556054981734,2018-01-04T07:12:49Z
93.64001968316028,2018-01-04T07:19:07Z
70.76302900187007,2018-01-04T07:23:47Z
79.17866844959613,2018-01-04T07:24:55Z
91.52936638100702,2018-01-04T07:26:14Z
81.50921978235631,2018-01-04T07:27:36Z
80.15448842253467,2018-01-04T07:34:50Z
82.71104306484551,2018-01-04T07:35:53Z
77.99648860827698,2018-01-04T07:37:39Z
83.936088067122,2018-01-04T07:47:15Z
76.09352279815134,2018-01-04T07:48:07Z
80.63782222852791,2018-01-04T07:59:31Z
93.95699973041735,2018-01-04T08:06:53Z
77.43941012257892,2018-01-04T08:24:04Z
73.53574856464792,2018-01-04T08:50:50Z
85.2001241747521,2018-01-04T08:53:48Z
89.96074477815456,2018-01-04T08:58:53Z
104.35611006573757,2018-01-04T09:01:52Z
74.7476030599102,2018-01-04T09:02:13Z
73.72914956132658,2018-01-04T09:02:34Z
70.75427176992297,2018-01-04T09:18:24Z
72.27125725647038,2018-01-04T09:23Z
88.35102119777221,2018-01-04T09:25Z
87.15066829111339,2018-01-04T09:29:20Z
77.13483648872558,2018-01-04T09:33:10Z
69.83824561005468,2018-01-04T09:35:22Z
82.47236592393956,2018-01-04T09:39:51Z
71.83806323870844,2018-01-04T09:41:20Z
69.54109903393172,2018-01-04T09:44:58Z
83.06935744546209,2018-01-04T09:57:11Z
76.36774738960928,2018-01-04T10:09:16Z
75.97025506964805,2018-01-04T10:11:12Z
78.262586841964,2018-01-04T10:11:57Z
91.46019605438241,2018-01-04T10:15:45Z
105.30956498945747,2018-01-04T10:17:11Z
94.90495576584631,2018-01-04T10:19:09Z
117.18884206877757,2018-01-04T10:22Z
74.90419104080442,2018-01-04T10:27:52Z
104.68433484870536,2018-01-04T10:29:07Z
76.75834103323051,2018-01-04T10:35:47Z
79.82182137046408,2018-01-04T10:47:36Z
95.05677689464754,2018-01-04T10:51:08Z
70.61323581465939,2018-01-04T10:58:16Z
91.57841163438992,2018-01-04T10:58:48Z
96.91324290100081,2018-01-04T11:00:29Z
84.34255159748487,2018-01-04T11:14:08Z
88.61941406155209,2018-01-04T11:18:44Z
78.20630550008032,2018-01-04T11:28:40Z
96.00558599894984,2018-01-04T11:29:44Z
61.49434802968623,2018-01-04T11:35:44Z
78.59233092336171,2018-01-04T11:37:31Z
91.564334708615,2018-01-04T11:39:04Z
89.7656286980539,2018-01-04T11:42:10Z
88.91050453092278,2018-01-04T11:44:48Z
60.881597539863705,2018-01-04T11:47:28Z
72.08471357061012,2018-01-04T11:51:03Z
78.82767650353438,2018-01-04T11:51:07Z
91.5229686455383,2018-01-04T11:53:26Z
91.38319253026599,2018-01-04T11:56:18Z
66.03240001193312,2018-01-04T12:05:37Z
72.83920269591557,2018-01-04T12:08Z
89.7482221754012,2018-01-04T12:14:25Z
62.96226353352417,2018-01-04T12:15:17Z
64.09138054480712,2018-01-04T12:17:19Z
67.3689769880954,2018-01-04T12:17:56Z
84.39690995850422,2018-01-04T12:19:38Z
86.18103471642047,2018-01-04T12:24:13Z
88.29079251549518,2018-01-04T12:27:11Z
73.29437439054968,2018-01-04T12:27:52Z
72.1116756779102,2018-01-04T12:30:51Z
87.39184138059693,2018-01-04T12:32:35Z
73.99449783881904,2018-01-04T12:35:19Z
83.86121018867347,2018-01-04T12:40:30Z
73.58323377042824,2018-01-04T12:50:33Z
84.1603620286619,2018-01-04T12:57:48Z
95.57583029570579,2018-01-04T13:05:26Z
60.69774602842164,2018-01-04T13:07:01Z
94.68185496820908,2018-01-04T13:08:59Z
74.34046252691145,2018-01-04T13:15:17Z
88.64142433784656,2018-01-04T13:15:28Z
89.9003152166971,2018-01-04T13:20:47Z
60.89280445098932,2018-01-04T13:23:11Z
94.40422623067629,2018-01-04T13:31:24Z
67.64492385894499,2018-01-04T13:31:49Z
76.16783938745013,2018-01-04T13:32:06Z
94.63271773079721,2018-01-04T13:33:31Z
77.61829378892773,2018-01-04T13:40:32Z
62.90272287115981,2018-01-04T13:45:16Z
87.85842654834099,2018-01-04T13:52:46Z
96.74143184221924,2018-01-04T13:59:38Z
87.70942981494782,2018-01-04T14:23:29Z
85.54588241564475,2018-01-04T14:26:24Z
81.90420669433412,2018-01-04T14:39:25Z
73.9656379385483,2018-01-04T14:46:27Z
88.77950001621461,2018-01-04T14:47:55Z
71.44528659320609,2018-01-04T14:54:02Z
105.76611939052754,2018-01-04T15:03:21Z
69.8010481525954,2018-01-04T15:07:59Z
80.51126075270362,2018-01-04T15:08:17Z
69.56128336747976,2018-01-04T15:10:53Z
85.43346793450895,2018-01-04T15:14:30Z
65.12162594493742,2018-01-04T15:18:49Z
63.60336541633393,2018-01-04T15:19:16Z
79.72485400403193,2018-01-04T15:32:09Z
83.36139320522629,2018-01-04T15:33:45Z
86.50364143623723,2018-01-04T15:35:29Z
78.41116659615618,2018-01-04T15:36:11Z
87.7933795627422,2018-01-04T15:38:03Z
89.53559101924738,2018-01-04T15:50:58Z
78.02653130707253,2018-01-04T15:51:08Z
100.27176936405866,2018-01-04T15:51:55Z
63.902773370519114,2018-01-04T15:52:51Z
69.13513849642602,2018-01-04T16:00:14Z
63.832722419843186,2018-01-04T16:00:40Z
90.65763035038847,2018-01-04T16:01:10Z
85.27777075712747,2018-01-04T16:03:21Z
83.12919194154165,2018-01-04T16:23:05Z
67.4699081377916,2018-01-04T16:53:09Z
100.71947990684973,2018-01-04T16:53:29Z
65.80716336196394,2018-01-04T16:54:42Z
73.0462155523612,2018-01-04T17:09:48Z
82.87198491669959,2018-01-04T17:10:09Z
80.01287432652856,2018-01-04T17:10:28Z
74.24626638584908,2018-01-04T17:12:26Z
88.94176535671967,2018-01-04T17:13:43Z
88.85480114641761,2018-01-04T17:14:47Z
68.69981086651055,2018-01-04T17:16:01Z
87.78453421181936,2018-01-04T17:21:14Z
105.91864437097951,2018-01-04T17:21:55Z
68.78955779277841,2018-01-04T17:24:42Z
80.4750108679092,2018-01-04T17:28:13Z
115.9473727471597,2018-01-04T17:30:07Z
86.26508173755172,2018-01-04T17:33:50Z
95.8248519247765,2018-01-04T17:40:31Z
84.61300492674788,2018-01-04T17:56:24Z
83.3418244972696,2018-01-04T18:04:58Z
70.49367383588786,2018-01-04T18:20:02Z
75.54922046831918,2018-01-04T18:21:34Z
74.44437505038044,2018-01-04T18:22:15Z
87.66050564076262,2018-01-04T18:27:16Z
90.72544895764571,2018-01-04T18:29:46Z
64.49640117618115,2018-01-04T18:34:36Z
78.30609642377172,2018-01-04T18:38:37Z
70.07663533797925,2018-01-04T18:39:07Z
84.35309512112384,2018-01-04T18:50:20Z
68.82631191381532,2018-01-04T18:51:59Z
92.50600596981594,2018-01-04T18:53:18Z
66.9611658402965,2018-01-04T18:54:13Z
72.74713244210787,2018-01-04T18:55:31Z
76.1063651163288,2018-01-04T18:58:50Z
88.82510975973425,2018-01-04T19:00:01Z
70.60002175257819,2018-01-04T19:09:57Z
61.124150093652645,2018-01-04T19:10:28Z
71.21227163442488,2018-01-04T19:10:42Z
60.203734275412614,2018-01-04T19:10:58Z
65.94499372487375,2018-01-04T19:15:58Z
102.63407897634494,2018-01-04T19:17:59Z
79.78844784038331,2018-01-04T19:20:19Z
86.96791592305128,2018-01-04T19:28Z
100.99253607769502,2018-01-04T19:28:27Z
85.5551055896996,2018-01-04T19:29:34Z
95.07124197103614,2018-01-04T19:29:37Z
103.80926389367863,2018-01-04T19:32:29Z
73.89412864925012,2018-01-04T19:40:26Z
100.42517537033707,2018-01-04T19:48:29Z
81.32451565117765,2018-01-04T19:56:31Z
77.9501695580708,2018-01-04T20:01:11Z
80.87527217740148,2018-01-04T20:02:01Z
68.24815474850973,2018-01-04T20:16:42Z
69.84990886370421,2018-01-04T20:16:53Z
67.96183349082803,2018-01-04T20:17:04Z
92.67461551010145,2018-01-04T20:17:54Z
77.14928265141019,2018-01-04T20:24:44Z
73.55106021906353,2018-01-04T20:27:45Z
111.28592625253205,2018-01-04T20:31:41Z
81.60087018826827,2018-01-04T20:43:16Z
100.66823576205869,2018-01-04T20:50:27Z
79.13849387440348,2018-01-04T20:51:29Z
96.40964672978836,2018-01-04T20:59:57Z
71.96254020488941,2018-01-04T21:16:12Z
68.26249169702444,2018-01-04T21:19:27Z
92.69400137852138,2018-01-04T21:21:04Z
61.420347480468784,2018-01-04T21:22:26Z
78.55415744802845,2018-01-04T21:23:23Z
79.24425281775994,2018-01-04T21:33:01Z
92.18830897257831,2018-01-04T21:39:58Z
94.16763729085567,2018-01-04T21:44:40Z
81.67974323821235,2018-01-04T21:55:27Z
99.1530805376839,2018-01-04T22:00:21Z
75.87500876301601,2018-01-04T22:02:46Z
83.00993674220469,2018-01-04T22:06:56Z
71.6508018925357,2018-01-04T22:19:26Z
73.76450040367038,2018-01-04T22:19:34Z
81.35045067344984,2018-01-04T22:22:56Z
84.05753999734702,2018-01-04T22:30:26Z
93.28249441116299,2018-01-04T22:32:19Z
99.26247062189938,2018-01-04T22:33:04Z
91.94005364732331,2018-01-04T22:41:43Z
67.2161130754534,2018-01-04T22:51:02Z
103.68113752597213,2018-01-04T22:52:06Z
73.19867095357954,2018-01-04T22:56:49Z
67.2482649401914,2018-01-04T22:59:44Z
102.25367532069308,2018-01-04T23:00:15Z
93.28322224734428,2018-01-04T23:06:59Z
68.05339485464182,2018-01-04T23:08:23Z
90.25958928163173,2018-01-04T23:08:38Z
87.02732615057784,2018-01-04T23:09:19Z
82.93388609990946,2018-01-04T23:14:46Z
90.24084459115613,2018-01-04T23:26:06Z
104.75331938233086,2018-01-04T23:27:06Z
85.28294994633926,2018-01-04T23:31:17Z
81.04864190749922,2018-01-04T23:33:16Z
88.33097039135053,2018-01-04T23:50:23Z
71.94490354233224,2018-01-04T23:51:36Z
64.95690841929056,2018-01-04T23:55:24Z
88.15456293913552,2018-01-04T23:56:39Z
80.7127967470108,2018-01-04T23:57:26Z
66.47959267256356,2018-01-05T00:07:27Z
64.20929123139021,2018-01-05T00:11:48Z
88.91579109245235,2018-01-05T00:11:57Z
82.1492074328782,2018-01-05T00:32:16Z
83.69177750873504,2018-01-05T00:33:26Z
73.38494712622118,2018-01-05T00:37:22Z
69.5105007930964,2018-01-05T00:51:59Z
86.06535794867531,2018-01-05T00:54:55Z
62.2779672746189,2018-01-05T00:55:58Z
79.51662290006729,2018-01-05T00:57:22Z
100.47803529071756,2018-01-05T00:58:56Z
76.46191715376774,2018-01-05T01:07:54Z
75.81047093572758,2018-01-05T01:12:42Z
95.83553546046556,2018-01-05T01:52:34Z
81.65209619697237,2018-01-05T01:55:27Z
86.81981686363761,2018-01-05T01:58Z
87.07178359834474,2018-01-05T01:58:01Z
74.54174584236976,2018-01-05T01:59:29Z
96.30164938038754,2018-01-05T02:05:46Z
87.95426683938445,2018-01-05T02:14:38Z
76.96999948467362,2018-01-05T02:18:01Z
92.35307012579008,2018-01-05T02:18:36Z
64.39136634398876,2018-01-05T02:45:02Z
101.20051637896344,2018-01-05T02:55:06Z
97.62508797712943,2018-01-05T03:01:58Z
70.71924560189474,2018-01-05T03:05:58Z
81.24291821193994,2018-01-05T03:16:11Z
103.74295901965012,2018-01-05T03:18:03Z
66.7751839361199,2018-01-05T03:20:09Z
107.37880256545037,2018-01-05T03:28:10Z
88.20733134375553,2018-01-05T03:37:06Z
96.08749257379145,2018-01-05T03:38:08Z
71.73080896761448,2018-01-05T03:48:35Z
87.36813287919647,2018-01-05T03:59:34Z
89.85415127330864,2018-01-05T04:00:52Z
89.66629215112415,2018-01-05T04:03:36Z
77.91409349504147,2018-01-05T04:07:45Z
69.75449350340344,2018-01-05T04:10:30Z
83.69851642765592,2018-01-05T04:17:49Z
77.8083563103812,2018-01-05T04:23:11Z
74.41338040580972,2018-01-05T04:24:09Z
73.08129202751925,2018-01-05T04:28:23Z
71.75980931894111,2018-01-05T04:28:26Z
77.31497830072212,2018-01-05T04:29:42Z
70.12502159510726,2018-01-05T04:32:56Z
62.11416659959966,2018-01-05T04:38:41Z
92.49664066505397,2018-01-05T04:40:48Z
76.70488397942366,2018-01-05T04:50:22Z
68.39400815682068,2018-01-05T04:51:08Z
98.90724403024652,2018-01-05T04:51:32Z
91.97049270338437,2018-01-05T05:13:48Z
71.1001312612407,2018-01-05T05:14:40Z
95.36436371533216,2018-01-05T05:15:47Z
61.672653889859845,2018-01-05T05:23:49Z
104.724758887801,2018-01-05T05:25:45Z
75.1878699173794,2018-01-05T05:26:40Z
77.79411202467811,2018-01-05T05:31:08Z
87.8584078054538,2018-01-05T05:31:28Z
98.49440737849994,2018-01-05T05:31:54Z
77.72032900701302,2018-01-05T05:36:09Z
102.46385982891923,2018-01-05T05:36:52Z
80.22924228138187,2018-01-05T05:46:23Z
71.9820245269398,2018-01-05T05:54:24Z
84.09137877615684,2018-01-05T05:56:37Z
74.22110245566176,2018-01-05T05:59:32Z
74.46481200384171,2018-01-05T06:00:19Z
85.8600853083436,2018-01-05T06:10:23Z
69.70834891274916,2018-01-05T06:18:47Z
89.73042522420639,2018-01-05T06:26:46Z
66.65740988412122,2018-01-05T06:35:21Z
76.76396953709153,2018-01-05T06:40:10Z
71.90174622466188,2018-01-05T06:46:13Z
87.02633063891055,2018-01-05T06:49:13Z
93.51617635189459,2018-01-05T06:51:50Z
78.58355799681289,2018-01-05T06:54:20Z
72.1034938056143,2018-01-05T06:56:16Z
110.4965321687529,2018-01-05T06:59:30Z
86.47866857005646,2018-01-05T07:01:34Z
86.64752998449215,2018-01-05T07:02:06Z
84.19274842672932,2018-01-05T07:05:41Z
81.17417428406924,2018-01-05T07:13:13Z
73.62681539181631,2018-01-05T07:20:21Z
80.12407117863468,2018-01-05T07:27:46Z
62.73874405519979,2018-01-05T07:28:45Z
85.8658468441109,2018-01-05T07:41:45Z
86.2450519690593,2018-01-05T07:45:33Z
88.52504761584348,2018-01-05T07:46:44Z
79.43138364680372,2018-01-05T07:59:08Z
75.82158869414671,2018-01-05T08:01:13Z
78.42684685286598,2018-01-05T08:06:39Z
92.13766060615046,2018-01-05T08:08:02Z
86.5604189757984,2018-01-05T08:14:36Z
96.03207513358237,2018-01-05T08:18:09Z
86.32083795095431,2018-01-05T08:23:57Z
100.80187887750989,2018-01-05T08:29:50Z
79.47918078306105,2018-01-05T08:33:48Z
86.24911063812553,2018-01-05T08:38:30Z
76.37179085919496,2018-01-05T08:46:23Z
84.47579863108264,2018-01-05T08:49:58Z
81.36493151560632,2018-01-05T09:16:22Z
90.08769741277962,2018-01-05T09:20:12Z
102.50125605512434,2018-01-05T09:22:09Z
88.73955110524878,2018-01-05T09:35:57Z
91.37295823143116,2018-01-05T09:44:23Z
87.76282103546335,2018-01-05T09:45:12Z
64.27574386159023,2018-01-05T09:46:18Z
77.258934642361,2018-01-05T09:51:50Z
83.28675101616962,2018-01-05T09:54:38Z
90.10648963838449,2018-01-05T10:09:28Z
84.85566977714663,2018-01-05T10:09:53Z
63.1453980616797,2018-01-05T10:18:57Z
83.52938634251778,2018-01-05T10:40:24Z
92.74462470030888,2018-01-05T10:41:43Z
67.15666335073655,2018-01-05T10:45:33Z
92.81610006676215,2018-01-05T10:55:09Z
92.75469479466194,2018-01-05T10:58:42Z
92.2008346180337,2018-01-05T11:05:43Z
75.10399533508127,2018-01-05T11:08:19Z
95.77531792974716,2018-01-05T11:11:23Z
85.8306659235373,2018-01-05T11:16:20Z
81.3830624612849,2018-01-05T11:23:19Z
94.15141959068416,2018-01-05T11:26:09Z
86.20906066821262,2018-01-05T11:41:19Z
95.9879392198884,2018-01-05T11:46:20Z
77.11803939652164,2018-01-05T11:49:28Z
80.05183447920253,2018-01-05T11:54:54Z
73.37228167883627,2018-01-05T11:55:24Z
91.26995891698125,2018-01-05T12:03:19Z
84.2185214837627,2018-01-05T12:10:48Z
95.73790924062664,2018-01-05T12:15:49Z
77.95226379388265,2018-01-05T12:22:47Z
80.72341467430306,2018-01-05T12:23:17Z
65.67673578010866,2018-01-05T12:23:50Z
95.89558295372093,2018-01-05T12:23:50Z
82.28828247006162,2018-01-05T12:24:43Z
73.70347266418902,2018-01-05T12:29:01Z
60.627577178868485,2018-01-05T12:31:24Z
80.24299453535237,2018-01-05T12:35:14Z
79.39168232637618,2018-01-05T12:46:56Z
88.2051209271138,2018-01-05T12:47:21Z
78.27931772832419,2018-01-05T12:49:47Z
82.8006058646609,2018-01-05T12:54:36Z
79.012476073142,2018-01-05T13:02:19Z
83.12324500498696,2018-01-05T13:04:36Z
80.5234264321659,2018-01-05T13:13:56Z
69.23047294151168,2018-01-05T13:18:10Z
91.82663211570828,2018-01-05T13:20:14Z
94.83719676082832,2018-01-05T13:44:36Z
105.99348594878273,2018-01-05T13:47:11Z
87.77943192544407,2018-01-05T13:51:29Z
89.26306748997193,2018-01-05T13:59:02Z
107.61276355328181,2018-01-05T14:05Z
103.2953649875822,2018-01-05T14:07:25Z
77.69102821323514,2018-01-05T14:10Z
77.21907898031657,2018-01-05T14:10:22Z
